file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\examples\ExampleStreamingPythonExecutorIntegrationTest.java,org.broadinstitute.hellbender.tools.examples.ExampleStreamingPythonExecutorIntegrationTest,class,4,4,0,4,2,4,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,11,1,0,0,0,0,10,6,3,3,3,0,0,0,0,38,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\funcotator\dataSources\gencode\GencodeFuncotationFactory.java,org.broadinstitute.hellbender.tools.funcotator.dataSources.gencode.GencodeFuncotationFactory$MappedTranscriptIdInfo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,57,8,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\AssemblyBasedSVDiscoveryTestDataProvider.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.AssemblyBasedSVDiscoveryTestDataProvider,class,20,25,5,20,37,1,3,25,54,0.8,0.060606062,0.060606062,13,11,2,1,0,10,12,1,11,0,5,5,0,4,0,1,5,0,22,106,16,1,0,0,11,24,17,15,27,11,2,0,1,0,102,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\downsampling\FractionalDownsamplerUnitTest.java,org.broadinstitute.hellbender.utils.downsampling.FractionalDownsamplerUnitTest$FractionalDownsamplerTest,innerclass,4,4,0,4,5,2,0,10,0,0.42857143,1.0,1.0,3,0,2,1,0,0,2,0,0,0,7,1,0,1,0,6,1,0,3,38,1,0,2,0,4,2,12,17,6,9,1,0,0,0,38,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\exceptions\UserException.java,org.broadinstitute.hellbender.exceptions.UserException$VQSRNegativeModelFailure,innerclass,1,1,0,1,1,5,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,17,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\read\ArtificialBAMBuilderUnitTest.java,org.broadinstitute.hellbender.utils.read.ArtificialBAMBuilderUnitTest,class,8,9,1,8,12,2,0,37,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,62,1,8,0,0,1,2,16,11,4,10,6,0,0,0,47,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\denoising\HDF5SVDReadCountPanelOfNormals.java,org.broadinstitute.hellbender.tools.copynumber.denoising.HDF5SVDReadCountPanelOfNormals,class,20,23,3,20,39,1,0,65,0,0.89759994,0.4848485,0.8333333,25,2,12,13,0,0,12,0,0,0,25,21,0,25,0,0,25,0,27,195,14,0,4,2,0,48,14,40,17,43,3,0,0,6,258,17,20
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\examples\ExampleAssemblyRegionWalker.java,org.broadinstitute.hellbender.tools.examples.ExampleAssemblyRegionWalker,class,16,17,1,16,13,2,0,19,1,0.6666667,0.3,0.3,7,0,5,2,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,40,2,1,2,1,0,12,1,3,0,6,1,0,0,1,97,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\annotator\DirichletAlleleDepthAndFractionIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.annotator.DirichletAlleleDepthAndFractionIntegrationTest,class,7,7,0,7,7,2,0,11,8,0.70000005,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,2,2,0,0,0,2,0,1,29,2,0,0,0,0,17,4,8,2,8,1,0,0,0,84,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\samples\PedReader.java,org.broadinstitute.hellbender.utils.samples.PedReader$MissingPedField,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\sv\BafEvidence.java,org.broadinstitute.hellbender.tools.sv.BafEvidence,class,2,7,5,2,17,1,0,6,0,0.6060606,0.76363635,1.0,11,0,11,0,0,0,11,0,0,0,6,2,2,4,0,0,6,0,2,53,11,0,3,0,1,5,3,11,1,7,1,0,0,0,50,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\locusiterator\LIBSDownsamplingInfo.java,org.broadinstitute.hellbender.utils.locusiterator.LIBSDownsamplingInfo,class,2,8,6,2,9,1,0,1,0,0.5,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,3,1,0,3,0,0,3,0,0,21,3,0,3,0,0,1,3,5,1,5,0,0,0,0,42,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\MannWhitneyU.java,org.broadinstitute.hellbender.utils.MannWhitneyU$RankedData,innerclass,1,1,0,1,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,20,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\AssemblyResult.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.AssemblyResult,class,5,7,2,5,13,1,0,4,20,0.73333335,0.22222222,0.33333334,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,3,0,0,42,6,0,4,0,1,2,0,5,1,5,0,0,1,0,66,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\variant\GATKVariantContextUtils.java,org.broadinstitute.hellbender.utils.variant.GATKVariantContextUtils$AlleleMapper,innerclass,2,2,0,2,10,1,0,8,0,0.4166667,0.73333335,1.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,23,4,0,3,0,0,0,0,5,0,3,0,0,0,0,15,12,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\caller\SimpleCopyRatioCaller.java,org.broadinstitute.hellbender.tools.copynumber.caller.SimpleCopyRatioCaller,class,9,11,2,9,13,1,0,34,0,0.39285713,1.0,1.0,4,1,2,2,0,0,2,0,0,0,7,1,0,7,0,0,7,0,28,77,4,1,0,0,3,10,9,21,13,26,3,0,1,5,121,17,6
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\transforms\markduplicates\MarkDuplicatesSparkUtilsUnitTest.java,org.broadinstitute.hellbender.tools.spark.transforms.markduplicates.MarkDuplicatesSparkUtilsUnitTest,class,22,23,1,22,16,2,0,46,55,0.0,0.0,0.0,11,4,5,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,112,6,3,0,1,1,38,49,36,1,36,2,0,1,1,107,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\utils\SVReferenceUtils.java,org.broadinstitute.hellbender.tools.spark.sv.utils.SVReferenceUtils,class,7,7,0,7,7,1,0,12,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,25,1,2,1,1,0,5,7,8,8,7,3,0,0,0,102,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\coverage\DepthOfCoveragePartitionedDataStore.java,org.broadinstitute.hellbender.tools.walkers.coverage.DepthOfCoveragePartitionedDataStore,class,5,8,3,5,9,1,0,10,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,28,1,4,0,0,0,0,0,1,0,1,2,0,0,0,103,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\sv\DiscordantPairEvidenceUnitTest.java,org.broadinstitute.hellbender.tools.sv.DiscordantPairEvidenceUnitTest,class,10,10,0,10,6,1,0,12,0,0.33333334,0.33333334,0.33333334,2,0,2,0,0,0,3,0,0,0,3,3,0,3,0,0,3,0,0,54,0,3,0,0,0,62,43,11,0,11,1,0,0,0,42,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\LocalAssembler.java,org.broadinstitute.hellbender.tools.LocalAssembler$WalkData,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\LocalAssembler.java,org.broadinstitute.hellbender.tools.LocalAssembler$PathBuilder,innerclass,9,9,0,9,36,1,0,29,0,0.56,1.0,1.0,10,1,2,8,0,0,2,0,0,0,5,0,0,5,0,0,2,0,3,134,6,1,13,0,0,0,20,34,11,20,4,0,0,0,59,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\config\SystemTestConfig.java,org.broadinstitute.hellbender.utils.config.SystemTestConfig,interface,6,7,1,6,8,1,0,0,28,1.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,13,0,1,0,1,0,0,0,0,37,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\spark\datasources\ReferenceWindowFunctions.java,org.broadinstitute.hellbender.engine.spark.datasources.ReferenceWindowFunctions$FixedWindowFunction,innerclass,3,3,0,3,2,1,0,4,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,3,0,1,12,1,0,0,0,0,0,2,3,2,3,0,0,0,0,51,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\sv\SVConcordanceIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.sv.SVConcordanceIntegrationTest,class,14,15,1,14,23,2,0,52,39,0.7,0.0,0.0,10,2,7,3,0,0,7,0,0,0,1,1,0,1,0,0,1,0,17,209,0,6,2,0,0,53,101,82,18,83,3,0,0,1,98,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\graphs\KBestHaplotypeFinder.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.graphs.KBestHaplotypeFinder,class,7,10,3,7,14,1,0,25,9,0.5238095,0.0,0.0,7,0,4,3,0,0,4,2,0,0,3,0,0,0,1,2,3,0,0,65,6,2,0,0,1,8,0,14,1,12,2,0,0,1,106,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\filters\VariantFilterLibrary.java,org.broadinstitute.hellbender.engine.filters.VariantFilterLibrary$AllowAllVariantsVariantFilter,innerclass,2,2,0,2,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,21,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\recalibration\covariates\CycleCovariateUnitTest.java,org.broadinstitute.hellbender.utils.recalibration.covariates.CycleCovariateUnitTest,class,14,16,2,14,16,2,0,22,58,0.6923077,0.09090909,0.09090909,13,1,12,1,0,0,12,0,0,0,3,0,0,0,0,3,0,0,13,98,3,2,0,0,17,30,142,31,47,31,1,0,0,0,70,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\codecs\xsvLocatableTable\XsvLocatableTableCodecUnitTest.java,org.broadinstitute.hellbender.utils.codecs.xsvLocatableTable.XsvLocatableTableCodecUnitTest,class,11,12,1,11,42,2,0,41,277,0.931438,0.05,0.05,26,0,16,10,0,0,16,0,0,0,23,23,0,23,0,0,23,0,19,238,11,2,0,5,0,150,33,67,36,66,3,0,0,0,168,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\SimpleCSVWriterWrapperWithHeaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.SimpleCSVWriterWrapperWithHeaderUnitTest,class,6,6,0,6,7,2,0,17,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,59,0,3,0,5,0,34,6,22,1,24,3,0,0,2,59,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\genomicsdb\SampleNameMap.java,org.broadinstitute.hellbender.tools.genomicsdb.SampleNameMap,class,5,7,2,5,38,1,0,18,3,0.4666667,0.51282054,0.7051282,15,0,13,2,0,0,13,0,0,0,2,0,0,2,0,0,0,0,2,113,9,1,14,2,0,29,9,16,11,13,5,0,0,0,155,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\iterators\ReadCachingIterator.java,org.broadinstitute.hellbender.utils.iterators.ReadCachingIterator,class,2,3,1,2,6,1,0,4,0,0.4666667,0.5,0.6,5,0,5,0,0,0,5,0,0,0,3,1,0,3,0,0,2,0,0,28,3,0,0,0,0,2,1,6,0,5,1,0,0,0,79,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\KV.java,org.broadinstitute.hellbender.utils.KV,class,3,4,1,3,10,1,0,3,0,0.14285715,0.93333334,1.0,7,1,6,1,0,0,6,0,0,0,2,0,0,2,0,0,2,0,3,29,8,0,3,0,0,3,0,3,1,3,1,0,0,0,24,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\funcotator\FuncotatorSegmentArgumentCollection.java,org.broadinstitute.hellbender.tools.funcotator.FuncotatorSegmentArgumentCollection,class,1,2,1,1,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\MultiFeatureWalker.java,org.broadinstitute.hellbender.engine.MultiFeatureWalker$DictSource,innerclass,1,1,0,1,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,10,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\genotyper\MinimalGenotypingEngine.java,org.broadinstitute.hellbender.tools.walkers.genotyper.MinimalGenotypingEngine,class,12,15,3,12,12,2,0,21,13,0.6428572,0.1904762,0.2857143,7,0,5,0,2,0,7,0,0,0,2,0,0,2,0,0,1,0,5,41,4,0,2,0,0,1,2,12,4,11,1,0,0,0,87,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\MixingFraction.java,org.broadinstitute.hellbender.tools.walkers.validation.MixingFraction$MixingFractionReader,innerclass,3,3,0,3,2,2,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,15,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\MultiFeatureWalker.java,org.broadinstitute.hellbender.engine.MultiFeatureWalker$PQEntry,innerclass,3,3,0,3,7,1,0,7,0,0.46666667,0.6,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,3,29,4,0,2,0,0,0,2,6,0,4,2,0,0,0,17,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\vqsr\TrancheManager.java,org.broadinstitute.hellbender.tools.walkers.vqsr.TrancheManager,class,9,11,2,9,24,2,0,26,16,0.5,0.2857143,0.2857143,8,8,7,1,0,0,7,0,0,0,1,1,0,0,1,0,1,0,20,142,9,6,5,1,3,13,13,21,6,20,3,0,2,0,84,1,9
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\collections\HopscotchCollection.java,org.broadinstitute.hellbender.utils.collections.HopscotchCollection$BaseIterator,innerclass,2,2,0,2,4,1,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,4,0,0,0,4,0,0,0,0,18,0,0,2,0,0,1,0,7,0,4,1,0,0,0,23,1026,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\validation\CountFalsePositives.java,org.broadinstitute.hellbender.tools.walkers.validation.CountFalsePositives,class,16,16,0,16,7,3,0,13,2,0.7083333,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,6,2,0,1,0,5,2,0,1,45,3,0,0,1,0,5,2,10,0,11,1,0,1,1,92,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\cmdline\argumentcollections\FeatureInputArgumentCollectionTest.java,org.broadinstitute.hellbender.cmdline.argumentcollections.FeatureInputArgumentCollectionTest$Anonymous2,anonymous,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\genotyper\OutputMode.java,org.broadinstitute.hellbender.tools.walkers.genotyper.OutputMode,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\variantrecalling\TrimmedReadsReaderUnitTest.java,org.broadinstitute.hellbender.tools.walkers.variantrecalling.TrimmedReadsReaderUnitTest$BamSource,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,9,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\variantutils\SelectVariants.java,org.broadinstitute.hellbender.tools.walkers.variantutils.SelectVariants$NumberAlleleRestriction,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\SplitReads.java,org.broadinstitute.hellbender.tools.SplitReads,class,22,23,1,22,17,2,0,34,6,0.8557692,1.0,1.0,8,0,3,5,0,0,3,0,0,0,13,7,11,2,0,0,8,0,1,77,5,1,3,0,0,21,4,16,6,25,2,0,0,5,175,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\cmdline\argumentcollections\FeatureInputArgumentCollectionTest.java,org.broadinstitute.hellbender.cmdline.argumentcollections.FeatureInputArgumentCollectionTest$Anonymous1,anonymous,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\fasta\FastaAlternateReferenceMaker.java,org.broadinstitute.hellbender.tools.walkers.fasta.FastaAlternateReferenceMaker,class,19,20,1,19,41,3,0,43,11,0.8142856,0.0,0.0,7,0,2,5,0,0,2,0,0,0,20,15,3,14,3,0,15,0,0,129,24,2,6,0,1,15,12,28,3,31,3,0,0,4,241,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\sv\BafEvidenceSortMerger.java,org.broadinstitute.hellbender.tools.sv.BafEvidenceSortMerger,class,5,5,0,5,2,2,0,4,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,0,1,0,0,0,0,0,28,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\IntervalUtilsUnitTest.java,org.broadinstitute.hellbender.utils.IntervalUtilsUnitTest$SplitLocusIntervalsSmallTest,innerclass,3,3,0,3,3,2,0,2,0,0.4166667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,4,0,2,0,0,2,4,0,1,19,1,0,0,0,0,1,0,4,0,4,0,0,0,0,23,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\annotator\StrandOddsRatioUnitTest.java,org.broadinstitute.hellbender.tools.walkers.annotator.StrandOddsRatioUnitTest,class,18,19,1,18,8,1,0,38,16,0.71875,0.06666667,0.06666667,8,0,6,2,0,0,6,0,0,0,4,3,0,4,0,0,3,0,13,98,3,0,0,0,1,15,112,49,0,45,0,0,0,0,81,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\collections\HopscotchUniqueMultiMapTest.java,org.broadinstitute.hellbender.utils.collections.HopscotchUniqueMultiMapTest,class,4,4,0,4,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,1,0,1,0,0,0,0,15,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\graphs\GraphUtilsUnitTest.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.graphs.GraphUtilsUnitTest,class,5,6,1,5,8,2,0,12,21,0.0,0.0,0.0,7,1,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,43,1,1,0,0,0,14,13,17,1,16,1,0,0,0,29,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\LocalAssembler.java,org.broadinstitute.hellbender.tools.LocalAssembler$Path,innerclass,5,5,0,5,13,1,0,16,0,0.2,0.5,0.5,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,43,4,2,5,0,2,5,7,12,4,10,3,0,0,0,33,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\funcotator\vcfOutput\VcfOutputRendererUnitTest.java,org.broadinstitute.hellbender.tools.funcotator.vcfOutput.VcfOutputRendererUnitTest,class,7,7,0,7,1,2,0,26,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,26,0,0,0,0,0,21,8,12,1,12,0,0,0,0,55,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\runtime\ProcessControllerUnitTest.java,org.broadinstitute.hellbender.utils.runtime.ProcessControllerUnitTest$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\codecs\gtf\GencodeGtfFeature.java,org.broadinstitute.hellbender.utils.codecs.gtf.GencodeGtfFeature,class,13,36,23,13,88,1,8,48,0,0.94685996,0.028792912,0.060908083,45,4,39,2,2,2,43,0,0,0,23,21,6,16,0,1,22,0,12,515,44,3,18,2,1,45,18,65,9,41,3,0,4,1,233,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\runtime\ProcessControllerUnitTest.java,org.broadinstitute.hellbender.utils.runtime.ProcessControllerUnitTest$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\evidence\KmerAndInterval.java,org.broadinstitute.hellbender.tools.spark.sv.evidence.KmerAndInterval$Serializer,innerclass,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\MultiVariantWalkerGroupedOnStart.java,org.broadinstitute.hellbender.engine.MultiVariantWalkerGroupedOnStart,class,14,17,3,14,22,6,2,39,60,0.9166666,0.0,0.0,12,0,5,3,4,0,9,1,2,0,13,4,4,5,4,0,4,0,1,78,7,0,2,0,1,11,5,19,2,18,1,0,0,0,236,1025,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\spark\datasources\ReferenceFileSparkSource.java,org.broadinstitute.hellbender.engine.spark.datasources.ReferenceFileSparkSource,class,8,10,2,8,8,1,0,17,8,0.73333335,0.0,0.0,5,0,4,1,0,0,4,0,0,1,3,1,0,3,0,0,2,0,1,40,4,1,2,3,2,2,2,11,1,10,2,0,0,0,55,1,0
