file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\parsing\ast\Connective.java,aima.core.logic.propositional.parsing.ast.Connective,enum,1,8,7,1,18,1,0,4,26,0.8125,0.25,0.35714287,8,4,7,0,0,1,8,0,0,0,4,2,0,4,0,0,4,0,0,61,16,0,0,0,0,6,5,4,1,4,1,0,0,0,95,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\EntityFinder.java,aimax.osm.data.EntityFinder,interface,3,8,5,3,14,1,0,0,91,0,0,0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\eightpuzzle\BidirectionalEightPuzzleProblem.java,aima.core.environment.eightpuzzle.BidirectionalEightPuzzleProblem,class,6,7,1,6,3,2,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\kb\data\Chain.java,aima.core.logic.fol.kb.data.Chain,class,5,18,13,5,20,1,0,12,0,0.6666667,0.5897436,0.5897436,13,0,13,0,0,0,13,0,0,0,3,1,0,3,0,0,0,0,3,72,10,2,4,0,0,3,10,11,1,9,2,0,0,0,57,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\nlp\parsing\Lexicon.java,aima.core.nlp.parsing.Lexicon,class,3,4,1,3,17,3,0,17,10,1,0,0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,4,59,6,5,1,1,0,1,7,12,3,12,3,0,0,1,85,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\agent\SearchAgent.java,aima.core.search.agent.SearchAgent,class,7,7,0,7,6,2,0,13,0,0.53333336,0.5,1,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,2,27,5,0,0,0,0,0,0,5,0,7,1,0,0,2,40,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\NQueensSearchDemo.java,aima.gui.fx.applications.search.NQueensSearchDemo$Anonymous1,anonymous,1,1,0,1,2,1,0,5,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,2,1,6,0,3,1,0,0,0,8,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\search\games\ConnectFourApp.java,aima.gui.swing.applications.search.games.ConnectFourApp,class,2,4,2,2,2,5,0,5,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,0,0,2,3,0,3,0,0,1,0,45,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\agent\AgentTestSuite.java,aima.test.core.unit.agent.AgentTestSuite,class,7,8,1,7,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\WumpusKnowledgeBaseTest.java,aima.test.core.unit.environment.wumpusworld.WumpusKnowledgeBaseTest$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\framework\DataSetFactory.java,aima.core.learning.framework.DataSetFactory,class,7,8,1,7,10,1,0,22,15,0,0,0,6,5,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,64,6,2,1,1,1,39,0,16,2,16,2,0,0,0,44,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\neural\HardLimitActivationFunction.java,aima.core.learning.neural.HardLimitActivationFunction,class,1,2,1,1,3,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,4,0,0,0,1,0,0,0,9,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\fol\SubsumptionEliminationTest.java,aima.test.core.unit.logic.fol.SubsumptionEliminationTest,class,7,7,0,7,1,1,0,13,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,27,11,19,1,19,0,0,0,0,49,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\agent\VacuumController.java,aima.gui.swing.applications.agent.VacuumController,class,17,19,2,17,22,2,0,19,0,0.44444445,0.73333335,1,6,0,6,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,1,79,1,1,2,1,1,7,9,16,1,8,2,0,0,1,76,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\fx\applications\OnlineAgentOsmApp.java,aimax.osm.gui.fx.applications.OnlineAgentOsmApp,class,28,31,3,28,20,3,0,49,0,0.62499994,0.3888889,0.5833333,10,1,6,1,3,0,9,0,0,0,8,4,4,0,4,0,0,0,5,119,4,2,3,0,0,14,13,27,0,27,1,0,1,3,163,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\FOLOTTERLikeTheoremProver.java,aima.core.logic.fol.inference.FOLOTTERLikeTheoremProver$IndexedClauses,innerclass,3,3,0,3,19,1,0,12,0,0.33333334,1,1,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,70,0,6,3,0,0,0,2,17,1,12,6,0,0,0,32,0,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\examples\NotEqualConstraint.java,aima.core.search.csp.examples.NotEqualConstraint,class,4,5,1,4,4,1,0,3,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,19,2,0,1,0,0,0,1,4,0,4,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\probability\mdp\PolicyIterationTest.java,aima.test.core.unit.probability.mdp.PolicyIterationTest,class,9,10,1,9,2,1,0,7,0,0,1,1,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,24,0,0,0,0,0,0,24,7,0,4,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\MapColoringCspApp.java,aima.gui.fx.applications.search.MapColoringCspApp,class,22,24,2,22,33,3,0,42,0,0.60714287,0.25,0.35714287,12,1,7,4,1,0,8,0,0,0,7,2,0,1,6,0,2,0,1,171,3,1,3,1,1,32,81,37,38,22,2,0,0,2,136,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\common\LogicTokenTypes.java,aima.core.logic.common.LogicTokenTypes,interface,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,17,17,0,0,19,0,0,0,0,0,0,17,17,0,17,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\nlp\rank\WikiLinkFinderTest.java,aima.test.core.unit.nlp.rank.WikiLinkFinderTest,class,4,5,1,4,3,1,0,9,0,0.22222222,1,1,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,6,39,0,0,0,0,0,39,0,12,1,12,0,0,0,0,53,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\neural\Perceptron.java,aima.core.learning.neural.Perceptron,class,9,10,1,9,10,1,0,17,3,0.5,0.4,0.4,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,1,0,0,46,3,3,0,0,0,0,11,12,2,10,2,0,0,0,68,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\framework\qsearch\TreeSearch.java,aima.core.search.framework.qsearch.TreeSearch,class,8,12,4,8,15,2,0,16,3,0.33333334,0.4,0.4,6,0,3,0,3,0,6,0,0,0,1,0,0,0,1,0,0,0,2,37,6,2,0,0,0,0,0,4,0,4,3,0,0,0,136,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\local\Scheduler.java,aima.core.search.local.Scheduler,class,0,1,1,0,4,1,0,1,0,0,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,18,2,0,0,0,1,0,5,6,2,3,1,0,0,0,9,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\ArrayIterator.java,aima.core.util.ArrayIterator,class,1,2,1,1,5,1,0,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,17,2,0,0,0,0,0,1,2,0,2,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\solver\inference\ForwardCheckingStrategy.java,aima.core.search.csp.solver.inference.ForwardCheckingStrategy,class,10,11,1,10,10,1,0,13,3,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,33,4,2,1,0,0,0,0,4,0,3,4,0,0,0,66,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\inductive\MockDLTestFactory.java,aima.test.core.unit.learning.inductive.MockDLTestFactory,class,3,4,1,3,2,2,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\viewer\FindPanel.java,aimax.osm.gui.swing.viewer.FindPanel$FindTableModel,innerclass,1,1,0,1,6,2,0,5,3,0.77777773,0.4,0.4,6,0,4,0,0,2,6,0,0,0,3,1,0,1,0,2,1,0,0,25,4,0,0,0,0,1,2,2,0,3,0,0,0,0,39,8,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\applications\SearchDemoOsmAgentApp.java,aimax.osm.gui.swing.applications.SearchDemoOsmAgentApp,class,16,18,2,16,4,14,0,6,6,1,0,0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,1,73,3,0,0,0,0,0,0,3,0,3,0,0,3,0,91,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\framework\AgentAppEnvironmentView.java,aima.gui.swing.framework.AgentAppEnvironmentView,class,4,16,12,4,8,4,0,4,7,0.75,0.26666668,0.26666668,6,0,3,0,3,0,6,0,0,0,4,1,0,3,1,0,1,0,0,27,2,0,2,0,0,0,1,4,0,4,1,0,0,0,89,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\transformations\ClauseCollector.java,aima.core.logic.propositional.transformations.ClauseCollector,class,8,10,2,8,8,3,0,7,6,0,0,0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,68,4,1,0,0,0,2,4,6,2,5,1,0,1,0,54,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\solver\CspHeuristics.java,aima.core.search.csp.solver.CspHeuristics$DegHeuristic,innerclass,4,4,0,4,4,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,1,0,0,0,1,4,0,3,2,0,0,0,26,9,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\agent\VacuumView.java,aima.gui.swing.applications.agent.VacuumView,class,9,12,3,9,16,6,0,35,13,0.8333334,0.06666667,0.06666667,6,0,2,0,4,0,6,0,0,0,2,1,0,2,0,0,1,0,0,54,5,2,4,0,1,5,34,12,13,11,3,0,0,0,83,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\views\SudokuViewCtrl.java,aima.gui.fx.views.SudokuViewCtrl,class,6,8,2,6,30,1,0,31,34,0.7777778,0,0,9,0,8,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,73,5,6,6,0,4,6,46,14,16,15,3,0,0,1,90,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\agent\Model.java,aima.core.agent.Model,interface,0,2,2,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\StandardizeApart.java,aima.core.logic.fol.StandardizeApart,class,12,15,3,12,22,1,0,22,0,0,1,1,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,104,6,14,0,0,0,0,2,30,4,23,2,0,0,0,45,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\Paramodulation.java,aima.core.logic.fol.inference.Paramodulation,class,15,17,2,15,24,2,0,25,6,0.75,0,0,4,0,3,0,1,0,4,0,0,0,3,2,0,3,0,0,0,0,1,92,4,6,5,0,1,0,6,23,0,17,8,0,0,0,101,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\views\VacuumEnvironmentViewCtrl.java,aima.gui.fx.views.VacuumEnvironmentViewCtrl,class,13,15,2,13,23,3,0,37,9,0.6428572,0.26666668,0.4,7,0,4,1,2,0,6,0,0,0,4,0,0,4,0,0,0,0,0,81,4,3,10,0,3,5,11,18,2,19,4,0,0,3,86,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\datastructure\Table.java,aima.core.util.datastructure.Table$Row,innerclass,2,2,0,2,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\search\csp\AssignmentTest.java,aima.test.core.unit.search.csp.AssignmentTest,class,4,5,1,4,2,1,0,5,0,0,1,1,2,0,2,0,0,0,2,0,0,0,4,2,0,4,0,0,2,0,0,21,0,0,0,0,0,4,0,4,0,4,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\AbstractProofStep.java,aima.core.logic.fol.inference.proof.AbstractProofStep,class,1,19,18,1,6,1,18,0,13,0.6666667,0.06666667,0.06666667,6,0,6,0,0,0,6,3,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,1,2,0,1,0,0,0,0,11,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\CNFConverter.java,aima.core.logic.fol.CNFConverter,class,12,13,1,12,2,1,0,2,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,16,1,0,0,0,1,0,0,8,0,7,0,0,0,0,94,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\probability\temporal\generic\ForwardBackwardTest.java,aima.test.core.unit.probability.temporal.generic.ForwardBackwardTest,class,4,5,1,4,4,2,0,6,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,1,0,0,0,0,14,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\SubsetProposition.java,aima.core.probability.proposition.SubsetProposition,class,4,4,0,4,5,3,0,8,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,27,2,0,2,0,0,2,0,7,0,4,1,0,0,0,31,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\agent\Action.java,aima.core.agent.Action,interface,0,18,18,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gps\NmeaReader.java,aimax.osm.gps.NmeaReader$NmeaMessageListener,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\nlp\ranking\HITS.java,aima.core.nlp.ranking.HITS,class,3,5,2,3,53,1,0,29,88,0.8839286,0.14285715,0.14285715,16,0,15,1,0,0,15,0,0,0,7,0,0,0,0,7,2,0,7,191,14,18,9,0,2,8,23,56,8,32,2,2,0,0,176,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\agent\impl\aprog\simplerule\EQUALCondition.java,aima.core.agent.impl.aprog.simplerule.EQUALCondition,class,2,4,2,2,5,2,0,3,0,0,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,1,16,2,0,2,0,2,1,0,2,1,2,0,0,0,0,23,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\framework\MockDataSetSpecification.java,aima.test.core.unit.learning.framework.MockDataSetSpecification,class,1,2,1,1,2,2,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\domain\Domain.java,aima.core.probability.domain.Domain,interface,0,7,7,0,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\probability\hmm\exact\HMMForwardBackwardTest.java,aima.test.core.unit.probability.hmm.exact.HMMForwardBackwardTest,class,4,5,1,4,4,2,0,4,0,0,1,1,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,1,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\fol\PredicateCollectorTest.java,aima.test.core.unit.logic.fol.PredicateCollectorTest,class,6,6,0,6,2,1,0,4,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,13,0,0,0,0,0,1,0,4,0,4,0,0,0,0,21,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\Position.java,aimax.osm.data.Position,class,7,29,22,7,38,1,3,24,38,0.6944444,0.25454545,0.27272728,12,2,11,1,0,0,11,0,0,0,3,1,1,0,2,0,0,0,22,103,14,6,9,0,9,0,25,44,29,32,4,0,0,0,123,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\examples\DiffNotEqualConstraint.java,aima.core.search.csp.examples.DiffNotEqualConstraint,class,3,4,1,3,6,1,0,3,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,1,22,2,0,3,0,1,0,1,6,1,6,0,0,0,0,28,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\nondeterministic\Plan.java,aima.core.search.nondeterministic.Plan$IfStatement,innerclass,3,3,0,3,4,1,0,1,0,0.25,0.8333333,1,4,0,1,0,0,3,4,0,0,0,2,0,0,0,0,2,0,0,0,17,3,0,0,0,0,2,0,2,1,2,0,0,0,0,33,10,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\local\Functions.java,aima.gui.fx.applications.search.local.Functions,class,0,0,0,0,0,1,0,2,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,4,9,0,0,0,0,5,0,14,7,11,10,0,0,0,3,25,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\csp\CSP.java,aima.core.search.csp.CSP,class,6,29,23,6,23,1,0,26,37,0.7,0.2967033,0.6043956,14,0,13,0,1,0,14,0,0,0,5,0,0,5,0,0,4,0,2,88,13,1,1,1,0,3,6,11,1,12,3,0,0,2,118,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\ProofStepFoChAssertFact.java,aima.core.logic.fol.inference.proof.ProofStepFoChAssertFact,class,6,7,1,6,7,2,0,11,0,0.5,0.5,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1,33,3,1,2,0,1,4,3,10,2,7,2,0,0,0,29,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\agent\impl\aprog\TableDrivenAgentProgramTest.java,aima.test.core.unit.agent.impl.aprog.TableDrivenAgentProgramTest,class,9,11,2,9,4,1,0,7,0,0.375,1,1,4,1,3,1,0,0,3,0,0,0,4,3,0,4,0,0,3,0,9,25,1,0,0,0,0,25,0,5,0,5,0,0,0,0,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\domain\FOLDomainAnswerLiteralAddedEvent.java,aima.core.logic.fol.domain.FOLDomainAnswerLiteralAddedEvent,class,2,4,2,2,3,2,0,1,1,0.6666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,14,1,0,0,0,0,0,1,2,0,2,0,0,0,0,23,1,0
